0,297.6265259
0.466,297.6265259
0.866,297.6400757
1.266,297.7011414
1.6,297.6943359
2.066,297.6740112
2.4,297.6197205
2.8,297.687561
3.133,297.6672363
3.533,297.5857849
3.866,297.5722351
4.333,297.6061707
4.733,297.5925903
5.133,297.5314941
5.533,297.5314941
6,297.4567566
6.333,297.4703369
6.733,297.4499512
7.066,297.504303
7.466,297.5314941
7.866,297.5722351
8.333,297.5450745
8.666,297.5111084
9,297.4907227
9.4,297.4499512
9.8,297.3479614
10.199,297.3615723
10.6,297.4635315
10.933,297.3615723
11.333,297.3275452
11.733,297.3139343
12.133,297.4091797
12.533,297.4295654
12.933,297.381958
13.266,297.3003235
13.666,297.2867126
14,297.2799072
14.4,297.252655
14.866,297.2662659
15.199,297.3343506
15.6,297.3683472
16,297.504303
16.4,297.5314941
16.8,297.5450745
17.199,297.4975281
17.6,297.5722351
18,297.5857849
18.333,297.6061707
18.8,297.4839172
19.133,297.4975281
19.533,297.5111084
19.866,297.5178833
20.266,297.5178833
20.666,297.5111084
21.066,297.5586548
21.466,297.4771423
21.866,297.4431458
22.266,297.4023743
22.733,297.4023743
23.066,297.3343506
23.466,297.3207397
23.866,297.3479614
24.266,297.4567566
24.666,298.0868835
25.133,299.5760193
25.533,301.2545166
26,302.4801941
26.4,303.473999
26.8,303.4033203
27.199,306.2586975
27.6,306.7337952
28,307.001709
28.333,307.9251709
28.8,308.632782
29.133,307.9375
29.533,308.724762
29.933,309.0675049
30.333,308.5591736
30.733,309.0124817
31.199,309.8773804
31.6,309.1530151
32,309.8409729
32.4,310.7298279
32.733,308.73703
33.133,309.0063782
33.6,308.1040344
33.933,309.6830444
34.4,309.1224976
34.733,311.7433777
35.133,312.8192139
35.533,311.0666504
35.933,311.8806458
36.333,310.3074341
36.733,310.6454773
37.133,309.8409729
37.533,313.1618958
37.866,310.331604
38.333,310.7840271
38.666,311.5820313
39.066,311.2946777
39.466,315.9606323
39.866,316.2657166
40.266,317.989563
40.733,317.0107422
41.199,319.6615906
41.6,320.9245605
42,319.0337219
42.4,320.6197205
42.8,317.7910156
43.199,318.7242126
43.6,317.4954529
43.933,321.438324
44.4,319.6951599
44.733,321.1292114
45.133,319.5441284
45.533,318.8030701
45.866,317.5011292
46.266,319.4489136
46.666,318.7918091
47,318.6734924
47.4,317.7966919
47.8,319.4377136
48.199,321.2838745
48.666,318.9550171
49,320.5142517
49.466,318.0462341
49.8,318.5889282
50.199,317.2504883
50.6,317.8477783
51,317.569397
51.4,317.6433105
51.8,318.1764832
52.199,317.8761597
52.6,319.4769287
53,316.5757446
53.533,318.5832825
53.866,315.3771362
54.266,315.9952087
54.6,314.528656
55.066,314.9885254
55.466,314.750061
55.866,315.2902527
56.199,315.261261
56.666,315.1394653
57,317.2904053
57.4,314.7384338
57.733,315.7010193
58.199,313.1972961
58.533,314.271759
59,313.480072
59.4,313.9146729
59.8,313.5624084
60.133,313.9263916
60.6,314.5519714
60.933,312.8310547
61.333,314.3944397
63.666,311.8269348
63.933,311.90448
64.266,312.7363586
64.533,312.7245178
64.8,313.1972961
65.199,314.5752869
65.533,314.4644775
65.866,314.1665039
66.333,314.230835
66.8,311.9581299
67.199,312.3924561
67.666,312.7837219
68,313.6916809
68.466,312.8961182
68.8,316.5413513
69.266,317.1249695
69.6,315.4871216
70.066,317.6433105
70.4,314.6976624
70.8,315.874176
71.199,313.1972961
71.533,317.0964355
71.933,316.535614
72.4,319.3928833
72.733,320.7805481
73.133,322.0652771
73.533,319.8236694
73.933,322.2078247
74.333,321.5870972
74.733,319.3704834
75.066,320.8248596
75.533,317.415741
75.866,319.8013306
76.333,317.9101868
76.666,322.2352295
77.066,320.5753174
77.466,323.5812683
77.866,323.5758667
78.266,323.8466492
78.666,324.7361755
79.066,322.923645
79.466,322.8746033
79.8,323.5596008
80.266,323.8466492
80.6,321.0849915
81,325.7849731
81.4,324.1924133
81.8,326.0883789
82.199,324.8113708
82.6,325.7849731
82.933,321.7961731
83.4,323.4022522
83.733,324.569519
84.199,321.1126404
84.533,324.3110352
84.933,321.598114
85.333,325.3044434
85.733,323.3696899
86.133,326.412323
86.533,323.5108032
86.866,324.6878052
87.333,323.2229919
87.666,323.8466492
88.133,323.5108032
88.466,323.3696899
88.866,324.5049438
89.266,321.344574
89.666,323.9980164
90.066,323.331665
90.466,323.5324707
90.8,320.0858765
91.266,321.3997192
91.6,318.8143311
92,320.9743652
92.4,319.9129944
92.733,321.1236877
93.133,319.9855042
93.533,322.2680969
93.933,323.6463318
94.266,322.3940125
94.666,321.3335266
95.066,319.0730591
95.533,319.2414856
95.866,317.4726868
96.333,318.7636414
96.666,315.7702942
97.066,317.6490173
97.4,316.1852112
97.8,319.6560059
98.133,318.2387085
98.533,319.9353027
98.933,318.1141968
99.333,318.3970032
99.733,317.1820374
100.133,317.620575
100.533,318.0462341
100.933,316.1679382
101.333,318.4252319
101.733,317.9952393
102.133,320.1972656
102.6,320.1192932
103,318.9494019
103.4,317.2162781
103.733,317.7171936
104.199,316.6560059
104.533,315.5623169
104.933,318.2217407
105.266,316.1622009
105.733,317.6546936
106.066,315.4292603
106.6,318.9831238
107,317.9101868
107.4,318.3009033
107.866,317.4214478
108.199,315.9491272
108.666,315.296051
109,314.7558899
109.4,317.1363831
109.8,316.2886963
110.266,317.2105713
110.6,315.5507507
111.066,316.4093323
111.4,315.1684875
111.8,316.3518982
112.266,316.9307251
112.6,313.480072
113.066,314.750061
113.4,315.0756226
113.8,316.3231812
114.199,314.732605
114.6,316.6273499
115.066,316.5126648
115.4,315.4697571
115.8,313.291626
116.133,314.1665039
116.533,312.6949158
117,313.150116
117.333,313.7856445
117.8,313.6682129
118.199,315.9318237
118.6,317.0907288
119,318.6453247
119.333,317.7001648
119.8,319.7286987
120.133,315.7183533
120.533,316.7362061
120.933,317.1592102
121.333,319.3312378
121.733,321.6806641
122.133,322.098175
122.466,322.9508972
122.933,322.4268188
123.266,325.1170654
123.733,319.7957458
124.066,322.0378418
124.466,317.3815613
124.866,319.5832825
125.266,316.8678284
125.666,319.3088074
126.066,317.4442139
126.4,323.3805542
126.8,323.1196594
127.133,325.058136
127.533,323.6138
128,325.0527649
128.333,323.5867004
128.8,321.0241699
129.133,320.9577637
129.533,321.2065735
129.933,323.3045044
130.266,320.880249
130.666,324.7469177
131.066,325.2027588
131.466,324.9455566
131.933,324.1816101
132.266,324.2301636
132.733,324.0952454
133.066,319.4993286
133.466,322.8200684
133.866,320.8968811
134.199,323.456543
134.533,322.5908203
134.933,325.4220581
135.4,323.0380249
135.8,324.6286926
136.199,322.0268555
136.533,322.9563293
136.866,319.5664978
137.266,320.95224
137.666,320.8581238
138.199,320.6585693
138.6,322.6345215
139,321.977478
139.4,324.9455566
139.8,322.2023315
140.133,324.5748901
140.533,320.8636475
140.933,322.4596558
141.333,319.3144226
141.733,321.6751709
142.133,321.7741699
142.466,322.1365662
142.866,324.4187927
143.266,322.8963928
143.733,323.9656067
144.066,321.6036072
144.533,323.7925415
144.866,322.6618347
145.266,321.993927
145.666,319.6560059
146,321.8511353
146.4,321.4603882
146.866,323.7438049
147.199,326.4706421
147.6,326.5978394
148.066,325.811615
148.466,323.1686096
148.866,324.5210876
149.266,320.4031067
149.666,320.8636475
150,318.4703979
150.466,321.9664917
150.8,325.1063538
151.199,324.4026489
151.6,323.1305542
151.933,323.6842346
152.333,322.4322815
152.8,321.5870972
153.199,323.9818115
153.666,319.7342834
154,321.6751709
154.4,323.8033447
154.733,326.724884
155.133,328.3811646
155.533,327.8313599
155.866,326.7989197
156.266,328.7255859
156.666,327.1685791
157.066,323.7384033
157.466,324.6179199
157.866,320.3975525
158.199,322.1036682
158.666,319.6224365
159,323.6408997
159.466,325.7316589
159.8,327.752655
160.199,326.4653625
160.6,326.8147888
161,325.0795593
161.4,323.2773438
161.8,323.043457
162.133,321.8511353
162.6,320.0524292
162.933,316.8964233
163.4,320.6030884
163.733,318.594574
164.199,324.4995728
164.533,321.5044556
164.933,324.5264893
165.4,323.9818115
165.733,323.8953247
166.199,322.8364258
166.533,319.1965942
166.933,321.2673035
167.333,319.7677917
167.733,322.2461853
168.133,319.4769287
168.533,321.438324
168.933,319.4265137
169.333,321.8071594
169.8,319.09552
170.133,320.719574
170.6,319.8013306
170.933,321.0020447
171.333,321.8071594
171.666,320.7140198
172.133,322.3994751
172.533,320.9743652
172.933,322.0542908
173.266,319.7677917
173.6,321.7411804
174,318.3517761
174.4,318.1425171
174.733,316.1852112
175.133,318.2782898
175.533,316.236969
175.933,321.7686768
176.333,323.1196594
176.8,324.5641479
177.133,327.9624939
177.533,323.9818115
177.933,325.8542175
178.333,324.9240723
178.733,323.7492371
179.133,319.8739014
179.6,326.2052917
179.933,325.5822754
180.333,328.9130859
180.666,326.1149597
181.133,326.9257813
181.466,328.3707275
181.866,326.2478027
182.266,324.9508972
182.666,318.8537292
183.066,320.5975342
183.533,317.8137207
183.866,320.5808716
184.333,319.4433289
184.733,322.3447571
185.133,324.030426
185.533,326.777771
185.933,326.8676758
186.333,322.6782227
186.733,324.5372314
187.133,319.7454529
187.533,322.6181335
187.866,319
188.333,322.8800354
188.666,322.2571411
189.066,326.4070129
189.466,325.8009338
189.866,326.7407532
190.266,325.1331482
190.666,323.7600403
191.066,323.0979004
191.466,319.6280518
191.866,323.2556152
192.266,321.944519
192.666,327.1949463
193.066,324.5157166
193.466,327.2792969
193.866,324.9938049
194.333,325.4273987
194.666,325.4167175
195.133,319.1292419
195.6,321.0462952
196,318.9606323
196.4,323.1686096
196.733,319.8236694
197.133,325.2295227
197.466,323.1305542
197.866,327.1580505
198.333,328.0463257
198.666,328.3289185
199.133,325.9873352
199.466,319.8013306
199.866,323.5650024
200.266,320.9743652
200.666,324.4187927
201.066,323.7654724
201.466,328.8974609
201.866,328.7828979
202.266,327.8890686
202.6,327.1949463
203.066,323.7167358
203.533,324.8543091
203.933,321.4328003
204.4,326.3486633
204.733,326.4335327
205.199,328.6630249
205.533,327.1738586
206,329.9861145
206.333,332.0661926
206.733,329.0171509
207.133,329.9241333
207.466,326.9257813
207.866,325.0366821
208.333,322.5689697
208.666,325.9607239
209.133,324.203186
209.466,327.1052856
209.933,329.9654541
210.333,328.9755249
210.666,330.326416
211.066,327.2845459
211.4,327.5529785
211.866,321.5595703
212.333,323.8249817
212.733,321.3611145
213.133,324.3649292
213.466,322.6399841
213.866,328.2452393
214.199,325.2134705
214.6,332.213562
215.066,330.7121277
215.4,330.0531921
215.866,326.9786072
216.199,322.289978
216.6,324.9830933
217,322.4487
217.4,326.0617981
217.866,331.2707214
218.199,332.7407227
218.666,332.1373596
219,333.1902771
219.466,331.0557556
219.8,326.1521606
220.133,326.2637329
220.533,321.8071594
220.933,324.0736389
221.333,320.9854431
221.666,324.0358276
222.066,322.1256104
222.466,324.0088196
222.866,320.9411621
223.199,323.3968201
223.666,320.7749939
224.199,319.6336365
224.533,319.762207
224.933,318.0292358
225.266,318.6791382
225.733,315.7067871
226.066,319.0449524
226.533,317.3872681
226.933,319.7398682
227.333,317.324585
227.733,318.4139404
228.133,316.8678284
228.533,315.9491272
228.933,314.4177856
229.333,312.2854919
229.8,314.2775879
230.133,312.7481995
230.533,315.1742859
230.933,313.4977112
231.333,315.7010193
231.733,313.9791565
232.133,314.4119263
232.466,312.3924561
232.933,312.3033447
233.266,311.8925476
233.733,311.70755
234.066,311.8507996
234.466,310.8923645
234.866,312.4577332
235.266,311.659729
235.666,312.4458618
236.066,310.5067444
236.4,310.5550232
236.8,309.2567749
237.199,309.5796814
237.6,308.5161743
238,308.9757996
238.4,308.3010559
238.8,309.1591187
239.199,309.6405029
239.6,309.6405029
240,309.5005493
240.4,308.3072205
242.733,305.1696472
242.933,305.9324646
243.199,306.0831604
243.466,305.3656006
243.733,306.1270752
244,306.0831604
244.333,306.3463745
244.733,306.3088074
245,305.5359497
245.466,305.5233459
245.866,304.9733887
246.266,304.0314941
246.733,304.4143066
247.066,304.3888245
247.533,304.7767639
247.866,304.2995911
248.266,304.8338623
248.666,304.2294312
249.133,304.5670471
249.466,303.7563171
249.933,303.8907776
250.266,303.7050171
250.666,303.506134
251,303.2167358
251.466,303.158783
251.8,303.5317993
252.266,303.4354553
252.666,303.7947388
253.066,302.9395142
253.466,303.1201172
253.866,302.5709229
254.266,302.506134
254.666,302.0710144
255.066,302.246582
255.4,301.8951721
255.866,302.4413147
256.199,302.4218445
256.6,302.7327576
257,302.4996643
257.4,302.7133484
257.8,302.3374939
258.199,301.9472961
258.6,301.9472961
259,301.6210632
259.333,301.6668091
259.733,301.6145325
260.066,301.7125244
260.466,301.8495483
260.8,301.9863892
261.199,301.7190552
261.6,302.0905457
262,301.6210632
262.466,301.8104248
262.8,301.3986816
263.333,301.372467
263.733,301.182373
264.133,301.0970459
264.6,301.1889343
264.933,301.0707703
265.333,301.3135071
265.666,301.1626892
266.066,301.1954956
266.466,300.89328
266.866,300.9590759
267.266,300.5638428
267.8,300.7089233
268.133,300.5638428
268.533,300.6034241
268.866,300.5704346
269.266,300.6430054
269.666,300.6759644
270.066,300.6298218
270.466,300.6891479
270.8,300.5836487
271.199,300.4780273
271.6,300.2796936
272,300.1539001
272.4,300.067749
272.8,299.9417114
273.133,299.9549866
273.6,299.8952332
273.933,300.067749
274.4,300.2267456
274.733,300.1671753
275.199,300.067749
275.6,299.9483643
275.933,299.7290955
276.333,299.6359253
276.733,299.6758728
277.199,299.5426941
277.533,299.4960632
278,299.589325
278.333,299.5760193
278.8,299.5560303
279.199,299.4160461
279.6,299.4026794
280,299.4093628
280.4,299.2491455
280.733,299.1889954
281.199,299.2290955
281.6,299.3559875
282,299.4827271
282.4,299.4293823
282.8,299.2290955
283.199,299.2625122
283.6,299.182312
283.933,299.0552063
284.4,299.1154175
284.733,299.0686035
285.133,299.1622314
285.533,299.0819702
285.933,299.0351257
286.333,298.9882507
286.733,299.0886536
287.066,299.2157288
287.533,299.3025818
287.866,299.1020508
288.266,298.9212341
288.6,298.9011536
289,298.7938232
289.333,298.7602844
289.733,298.6662598
290.066,298.7871094
290.6,298.7468567
290.933,298.7132874
291.4,298.7602844
291.8,298.7468567
292.266,298.6998596
292.6,298.733429
293.066,298.5654297
293.4,298.5923462
293.8,298.6124878
294.266,298.5385437
294.6,298.4375916
295,298.4510498
295.333,298.5183716
295.8,298.6931458
296.266,298.6124878
296.666,298.5452576
297,298.5250854
297.4,298.4375916
297.866,298.3365479
298.266,298.3028564
298.666,298.4712524
299,298.4577942
299.466,298.4510498
299.8,298.4173889
300.199,298.5788879
300.6,298.625946
301,298.5250854
301.4,298.4173889
301.866,298.3500366
302.199,298.2826233
302.6,298.2556458
303,298.1476746
303.4,298.1611938
303.8,298.2893677
304.199,298.3769836
304.6,298.2893677
305,298.2219238
305.4,298.1881714
305.733,298.2556458
306.133,298.1544189
306.533,298.242157
306.933,298.1611938
307.333,298.1544189
307.866,298.1476746
308.266,298.1274109
308.666,298.1071777
309.066,298.1746826
309.533,298.1274109
309.933,298.0733948
310.333,297.9313965
310.666,297.9516907
311.133,297.9381714
311.466,297.9178772
311.866,297.8908081
312.266,297.8095703
312.666,297.863739
313.066,297.897583
313.466,297.9652405
313.866,297.8840332
314.333,297.8569641
314.666,297.8027954
315.066,297.7417908
315.533,297.8501892
315.866,297.8366394
316.333,297.7756958
316.666,297.8095703
317.066,297.9381714
317.4,297.8501892
317.866,297.863739
318.266,297.8840332
318.666,297.9178772
319.066,297.9449463
319.466,297.8908081
319.8,297.8366394
320.199,297.8569641
320.666,297.8434143
321.066,297.8027954
321.466,297.7824707
321.8,297.8095703
322.199,297.7689209
322.533,297.7214661
322.933,297.7079163
323.266,297.7146912
323.666,297.6807861
324.066,297.653656
324.4,297.6400757
324.8,297.6197205
325.199,297.6197205
325.6,297.6672363
326.066,297.653656
326.4,297.6468811
326.866,297.6400757
327.199,297.5722351
327.666,297.4703369
328,297.6197205
328.466,297.6197205
328.933,297.5586548
329.333,297.4975281
329.733,297.4703369
330.133,297.5314941
330.466,297.4771423
330.866,297.4431458
331.199,297.6197205
331.666,297.7011414
332.066,297.6740112
332.533,297.6400757
332.866,297.5857849
333.266,297.5586548
333.666,297.5586548
334.133,297.5450745
334.466,297.5450745
334.866,297.7079163
335.199,297.7011414
335.666,297.687561
336.066,297.7146912
336.4,297.6943359
336.8,297.653656
337.199,297.7417908
337.6,297.7417908
338,297.8027954
338.333,297.8569641
338.733,297.7960205
339.133,297.7146912
339.666,297.762146
340.066,297.7892456
340.466,297.8095703
340.8,297.7689209
341.133,297.7553711
341.533,297.8163452
342,297.8569641
342.333,297.8840332
342.733,297.9313965
343.133,297.7689209
343.466,297.8840332
343.866,297.8840332
344.266,297.897583
344.666,297.7756958
345.199,297.863739
345.533,297.8366394
346,297.7960205
346.4,297.7079163
346.8,297.6943359
347.199,297.7214661
347.6,297.7011414
348,297.6807861
348.4,297.7756958
348.8,297.7892456
349.266,297.8569641
349.8,297.8027954
350.133,297.762146
350.6,297.7146912
351,297.7417908
351.4,297.7960205
351.8,297.7214661
352.266,297.6807861
352.6,297.6943359
353.066,297.7146912
353.4,297.5450745
353.8,297.6061707
354.199,297.6943359
354.6,297.762146
355,297.6943359
355.4,297.6400757
355.866,297.6943359
356.199,297.7417908
356.666,297.7146912
357.066,297.6943359
357.533,297.6604309
357.933,297.762146
358.333,297.6197205
358.733,297.5314941
359.133,297.5722351
359.533,297.5722351
359.933,297.5586548
360.333,297.7011414
360.733,297.6943359
361.133,297.7079163
361.466,297.6807861
361.933,297.6400757
362.266,297.6604309
362.666,297.6740112
363.066,297.5450745
363.466,297.5111084
363.866,297.5586548
364.333,297.5586548
364.733,297.5993652
365.199,297.5586548
365.533,297.6468811
365.933,297.7011414
366.4,297.7689209
366.8,297.762146
367.199,297.7553711
367.533,297.7756958
368,297.7011414
368.333,297.7011414
368.733,297.7011414
369.133,297.653656
369.533,297.6197205
369.933,297.6061707
370.333,297.6197205
370.733,297.5586548
371.133,297.5925903
371.533,297.5586548
371.933,297.5450745
372.333,297.5450745
372.8,297.5993652
373.133,297.5586548
373.6,297.5450745
373.933,297.5722351
374.4,297.5993652
374.733,297.7079163
375.199,297.687561
375.6,297.6468811
376.066,297.6333008
376.4,297.5857849
376.866,297.5586548
377.199,297.5178833
377.666,297.6468811
378,297.687561
378.4,297.7417908
378.8,297.7350159
379.199,297.6061707
379.6,297.6197205
380,297.5586548
380.333,297.5925903
380.8,297.5586548
381.133,297.5450745
381.6,297.4907227
381.933,297.5722351
382.4,297.6740112
382.733,297.653656
383.133,297.6807861
383.6,297.6943359
383.933,297.687561
384.333,297.6672363
384.733,297.6061707
385.133,297.7079163
385.533,297.6400757
385.933,297.6265259
386.333,297.6061707
386.733,297.5586548
387.199,297.5314941
387.6,297.5314941
388,297.5178833
388.4,297.5111084
388.8,297.6129456
389.2,297.6943359
389.6,297.6265259
389.999,297.5722351
390.333,297.4975281
390.666,297.5111084
391.133,297.4839172
391.6,297.5111084
391.933,297.5586548
392.333,297.4907227
392.733,297.504303
393.066,297.4431458
393.4,297.4975281
393.866,297.3887634
394.333,297.4499512
394.733,297.4091797
395.133,297.4431458
395.533,297.4295654
395.866,297.4023743
396.266,297.3683472
396.666,297.4703369
397.066,297.4703369
397.533,297.42276
397.866,297.3547668
398.333,297.4907227
398.666,297.504303
399.066,297.4567566
399.466,297.4975281
399.866,297.6061707
400.266,297.4635315
400.666,297.4295654
400.999,297.4771423
401.466,297.4839172
401.8,297.3615723
402.2,297.3683472
402.6,297.4023743
402.933,297.4159546
403.333,297.5111084
403.733,297.4703369
404.133,297.4703369
404.533,297.4703369
404.999,297.4907227
405.4,297.4159546
405.8,297.381958
406.2,297.3887634
406.666,297.3343506
406.999,297.3547668
407.466,297.3683472
407.866,297.2799072
408.266,297.2935181
408.666,297.2594604
409.066,297.3003235
409.466,297.3071289
409.8,297.3139343
410.2,297.2594604
410.6,297.2458496
410.999,297.252655
411.4,297.2594604
411.8,297.2662659
412.2,297.341156
412.6,297.3207397
412.999,297.4771423
413.4,297.5314941
413.8,297.5586548
414.266,297.5993652
414.6,297.6333008
414.999,297.6672363
415.4,297.6265259
415.8,297.6333008
416.2,297.5993652
416.666,297.7417908
416.999,297.7960205
417.4,297.6740112
417.733,297.7756958
418.2,297.7689209
418.533,297.7892456
418.999,297.8908081
419.333,297.8434143
419.8,297.8840332
420.2,297.7960205
420.6,297.8840332
420.999,297.8840332
421.466,297.8705139
423.666,298.0598755
423.933,297.9922791
424.2,297.999054
424.533,297.9449463
424.8,297.9043579
425.133,297.897583
425.533,297.6672363
425.733,297.6400757
426.133,297.6400757
426.6,297.4975281
426.999,297.4771423
427.4,297.504303
427.733,297.4907227
428.2,297.4499512
428.533,297.4975281
428.999,297.4499512
429.333,297.4159546
429.733,297.4363708
430.133,297.4567566
430.533,297.4839172
430.933,297.5314941
431.4,297.5178833
431.8,297.5586548
432.2,297.7079163
432.6,297.7079163
432.999,297.7350159
433.4,297.7417908
433.8,297.7756958
434.2,297.8027954
434.6,297.7417908
434.933,297.7146912
435.333,297.7756958
435.666,297.7824707
436.066,297.762146
436.4,297.8095703
436.8,297.7960205
437.2,297.8163452
437.6,297.9449463
438.066,297.9043579
438.466,297.897583
438.866,297.9178772
